sub_id,from,to,from_face,to_face,edge,choice,confidence,rt_choice,rt_confidence
17,3,5,CFD-AM-242-176-N.jpg,CFD-WM-208-068-N.jpg,1,0,1,3826,195
17,8,10,CFD-WM-200-034-N.jpg,CFD-BM-226-276-N.jpg,1,0,1,775,238
17,13,1,CFD-AM-225-102-N.jpg,CFD-LM-223-175-N.jpg,0,1,1,1347,157
17,12,2,CFD-AF-225-141-N.jpg,CFD-WF-214-122-N.jpg,0,1,1,1216,164
17,3,11,CFD-AM-242-176-N.jpg,CFD-BF-221-223-N.jpg,0,1,1,2027,221
17,5,3,CFD-WM-208-068-N.jpg,CFD-AM-242-176-N.jpg,1,1,1,1241,127
17,12,9,CFD-AF-225-141-N.jpg,CFD-LF-252-172-N.jpg,0,1,1,774,50
17,12,4,CFD-AF-225-141-N.jpg,CFD-BF-235-168-N.jpg,0,0,1,515,61
17,4,13,CFD-BF-235-168-N.jpg,CFD-AM-225-102-N.jpg,0,1,1,1052,95
17,5,9,CFD-WM-208-068-N.jpg,CFD-LF-252-172-N.jpg,0,0,1,1312,142
17,9,12,CFD-LF-252-172-N.jpg,CFD-AF-225-141-N.jpg,0,1,1,1710,94
17,10,2,CFD-BM-226-276-N.jpg,CFD-WF-214-122-N.jpg,0,1,1,1253,126
17,6,3,CFD-BM-210-148-N.jpg,CFD-AM-242-176-N.jpg,0,1,1,1037,93
17,9,7,CFD-LF-252-172-N.jpg,CFD-AF-208-003-N.jpg,0,1,1,1273,126
17,8,9,CFD-WM-200-034-N.jpg,CFD-LF-252-172-N.jpg,1,0,1,2233,110
17,2,13,CFD-WF-214-122-N.jpg,CFD-AM-225-102-N.jpg,0,1,1,856,78
17,10,9,CFD-BM-226-276-N.jpg,CFD-LF-252-172-N.jpg,0,0,1,1530,174
17,6,9,CFD-BM-210-148-N.jpg,CFD-LF-252-172-N.jpg,0,0,1,998,188
17,6,10,CFD-BM-210-148-N.jpg,CFD-BM-226-276-N.jpg,0,0,1,1504,117
17,3,8,CFD-AM-242-176-N.jpg,CFD-WM-200-034-N.jpg,0,1,1,1593,159
17,5,13,CFD-WM-208-068-N.jpg,CFD-AM-225-102-N.jpg,0,1,1,1336,179
17,5,8,CFD-WM-208-068-N.jpg,CFD-WM-200-034-N.jpg,0,1,1,2440,133
17,10,11,CFD-BM-226-276-N.jpg,CFD-BF-221-223-N.jpg,0,1,1,1141,160
17,1,10,CFD-LM-223-175-N.jpg,CFD-BM-226-276-N.jpg,0,0,1,2454,142
17,1,6,CFD-LM-223-175-N.jpg,CFD-BM-210-148-N.jpg,0,0,1,1963,126
17,13,8,CFD-AM-225-102-N.jpg,CFD-WM-200-034-N.jpg,0,1,1,3325,110
17,12,3,CFD-AF-225-141-N.jpg,CFD-AM-242-176-N.jpg,0,1,1,1387,141
17,4,5,CFD-BF-235-168-N.jpg,CFD-WM-208-068-N.jpg,1,0,1,5585,163
17,13,9,CFD-AM-225-102-N.jpg,CFD-LF-252-172-N.jpg,0,0,1,1037,127
17,1,12,CFD-LM-223-175-N.jpg,CFD-AF-225-141-N.jpg,0,0,1,517,128
17,9,8,CFD-LF-252-172-N.jpg,CFD-WM-200-034-N.jpg,1,1,1,510,117
17,11,10,CFD-BF-221-223-N.jpg,CFD-BM-226-276-N.jpg,0,0,1,1350,85
17,7,3,CFD-AF-208-003-N.jpg,CFD-AM-242-176-N.jpg,0,1,1,2011,110
17,11,8,CFD-BF-221-223-N.jpg,CFD-WM-200-034-N.jpg,0,0,1,5470,99
17,3,4,CFD-AM-242-176-N.jpg,CFD-BF-235-168-N.jpg,1,1,1,1107,94
17,6,4,CFD-BM-210-148-N.jpg,CFD-BF-235-168-N.jpg,1,1,1,920,141
17,4,10,CFD-BF-235-168-N.jpg,CFD-BM-226-276-N.jpg,0,1,1,698,111
17,10,5,CFD-BM-226-276-N.jpg,CFD-WM-208-068-N.jpg,0,0,1,746,82
17,8,3,CFD-WM-200-034-N.jpg,CFD-AM-242-176-N.jpg,0,1,1,1150,110
17,2,6,CFD-WF-214-122-N.jpg,CFD-BM-210-148-N.jpg,0,0,1,4418,118
17,11,2,CFD-BF-221-223-N.jpg,CFD-WF-214-122-N.jpg,0,0,1,977,111
17,5,10,CFD-WM-208-068-N.jpg,CFD-BM-226-276-N.jpg,0,0,1,1084,127
17,1,7,CFD-LM-223-175-N.jpg,CFD-AF-208-003-N.jpg,0,0,1,1498,107
17,13,7,CFD-AM-225-102-N.jpg,CFD-AF-208-003-N.jpg,0,1,1,600,156
18,12,7,CFD-LF-223-064-N.jpg,CFD-AM-244-222-N.jpg,0,0,2,3852,1638
18,7,9,CFD-AM-244-222-N.jpg,CFD-WM-230-131-N.jpg,0,1,3,2087,767
18,7,4,CFD-AM-244-222-N.jpg,CFD-LM-211-128-N.jpg,0,1,3,3028,895
18,7,13,CFD-AM-244-222-N.jpg,CFD-BM-229-209-N.jpg,0,0,2,1804,1651
18,13,5,CFD-BM-229-209-N.jpg,CFD-BF-235-168-N.jpg,0,0,3,6179,2615
18,12,6,CFD-LF-223-064-N.jpg,CFD-WF-218-087-N.jpg,0,1,3,1751,332
18,11,4,CFD-AM-209-048-N.jpg,CFD-LM-211-128-N.jpg,0,1,3,2286,491
18,12,10,CFD-LF-223-064-N.jpg,CFD-LF-210-220-N.jpg,1,1,4,1309,606
18,9,8,CFD-WM-230-131-N.jpg,CFD-AF-246-242-N.jpg,1,1,4,1092,239
18,8,3,CFD-AF-246-242-N.jpg,CFD-AF-216-106-N.jpg,0,0,4,2759,767
18,13,11,CFD-BM-229-209-N.jpg,CFD-AM-209-048-N.jpg,1,1,4,1215,221
18,2,11,CFD-LM-208-110-N.jpg,CFD-AM-209-048-N.jpg,0,1,4,1628,383
18,10,1,CFD-LF-210-220-N.jpg,CFD-WM-238-020-N.jpg,0,0,1,3922,1494
18,8,10,CFD-AF-246-242-N.jpg,CFD-LF-210-220-N.jpg,1,0,1,3340,1293
18,11,2,CFD-AM-209-048-N.jpg,CFD-LM-208-110-N.jpg,0,1,4,2577,1183
18,9,3,CFD-WM-230-131-N.jpg,CFD-AF-216-106-N.jpg,0,0,3,3705,1549
18,7,2,CFD-AM-244-222-N.jpg,CFD-LM-208-110-N.jpg,0,0,3,2828,990
18,11,7,CFD-AM-209-048-N.jpg,CFD-AM-244-222-N.jpg,0,0,3,3470,686
18,10,4,CFD-LF-210-220-N.jpg,CFD-LM-211-128-N.jpg,0,0,2,2570,1286
18,6,13,CFD-WF-218-087-N.jpg,CFD-BM-229-209-N.jpg,0,1,3,1599,848
18,11,13,CFD-AM-209-048-N.jpg,CFD-BM-229-209-N.jpg,1,1,4,1474,297
18,1,4,CFD-WM-238-020-N.jpg,CFD-LM-211-128-N.jpg,0,1,4,1959,1245
18,8,5,CFD-AF-246-242-N.jpg,CFD-BF-235-168-N.jpg,0,0,3,3767,2327
18,6,8,CFD-WF-218-087-N.jpg,CFD-AF-246-242-N.jpg,0,1,3,3633,793
18,11,9,CFD-AM-209-048-N.jpg,CFD-WM-230-131-N.jpg,1,1,3,2504,589
18,13,4,CFD-BM-229-209-N.jpg,CFD-LM-211-128-N.jpg,0,1,3,3187,732
18,11,5,CFD-AM-209-048-N.jpg,CFD-BF-235-168-N.jpg,0,1,4,1779,590
18,13,6,CFD-BM-229-209-N.jpg,CFD-WF-218-087-N.jpg,0,1,2,3289,1012
18,2,9,CFD-LM-208-110-N.jpg,CFD-WM-230-131-N.jpg,0,0,2,3505,941
18,13,3,CFD-BM-229-209-N.jpg,CFD-AF-216-106-N.jpg,0,1,2,4086,574
18,11,10,CFD-AM-209-048-N.jpg,CFD-LF-210-220-N.jpg,0,1,2,1995,383
18,1,6,CFD-WM-238-020-N.jpg,CFD-WF-218-087-N.jpg,0,1,2,1838,1998
18,11,8,CFD-AM-209-048-N.jpg,CFD-AF-246-242-N.jpg,0,0,2,2817,1006
18,6,11,CFD-WF-218-087-N.jpg,CFD-AM-209-048-N.jpg,0,0,1,3044,954
18,8,4,CFD-AF-246-242-N.jpg,CFD-LM-211-128-N.jpg,0,0,1,4059,493
18,1,12,CFD-WM-238-020-N.jpg,CFD-LF-223-064-N.jpg,0,0,2,2377,1343
18,11,3,CFD-AM-209-048-N.jpg,CFD-AF-216-106-N.jpg,0,0,3,2497,789
18,1,8,CFD-WM-238-020-N.jpg,CFD-AF-246-242-N.jpg,1,1,3,1874,1122
18,13,7,CFD-BM-229-209-N.jpg,CFD-AM-244-222-N.jpg,0,0,3,2790,472
18,10,12,CFD-LF-210-220-N.jpg,CFD-LF-223-064-N.jpg,1,1,4,1298,271
18,6,3,CFD-WF-218-087-N.jpg,CFD-AF-216-106-N.jpg,0,1,3,2902,904
18,10,8,CFD-LF-210-220-N.jpg,CFD-AF-246-242-N.jpg,1,0,4,5961,873
18,13,9,CFD-BM-229-209-N.jpg,CFD-WM-230-131-N.jpg,0,1,2,2712,525
18,1,11,CFD-WM-238-020-N.jpg,CFD-AM-209-048-N.jpg,0,1,4,2727,360
18,9,4,CFD-WM-230-131-N.jpg,CFD-LM-211-128-N.jpg,0,1,3,2510,447
18,6,10,CFD-WF-218-087-N.jpg,CFD-LF-210-220-N.jpg,0,1,3,1915,391
18,10,2,CFD-LF-210-220-N.jpg,CFD-LM-208-110-N.jpg,0,1,3,1912,301
18,8,9,CFD-AF-246-242-N.jpg,CFD-WM-230-131-N.jpg,1,1,4,2289,262
18,8,1,CFD-AF-246-242-N.jpg,CFD-WM-238-020-N.jpg,1,0,3,3540,462
18,2,1,CFD-LM-208-110-N.jpg,CFD-WM-238-020-N.jpg,1,1,4,2397,299
18,5,3,CFD-BF-235-168-N.jpg,CFD-AF-216-106-N.jpg,1,1,4,2318,366
18,13,8,CFD-BM-229-209-N.jpg,CFD-AF-246-242-N.jpg,0,0,1,4441,1271
18,5,2,CFD-BF-235-168-N.jpg,CFD-LM-208-110-N.jpg,0,0,3,1676,685
18,11,1,CFD-AM-209-048-N.jpg,CFD-WM-238-020-N.jpg,0,1,2,2229,773
18,7,8,CFD-AM-244-222-N.jpg,CFD-AF-246-242-N.jpg,0,0,3,2914,655
18,11,6,CFD-AM-209-048-N.jpg,CFD-WF-218-087-N.jpg,0,0,3,5338,454
18,10,7,CFD-LF-210-220-N.jpg,CFD-AM-244-222-N.jpg,0,1,1,3888,638
18,3,7,CFD-AF-216-106-N.jpg,CFD-AM-244-222-N.jpg,0,1,1,5173,438
18,2,12,CFD-LM-208-110-N.jpg,CFD-LF-223-064-N.jpg,0,1,3,3165,1166
18,2,6,CFD-LM-208-110-N.jpg,CFD-WF-218-087-N.jpg,0,0,1,5825,446
18,8,11,CFD-AF-246-242-N.jpg,CFD-AM-209-048-N.jpg,0,1,1,2409,1278
18,8,13,CFD-AF-246-242-N.jpg,CFD-BM-229-209-N.jpg,0,1,2,1977,855
18,8,6,CFD-AF-246-242-N.jpg,CFD-WF-218-087-N.jpg,0,1,3,2343,527
18,2,4,CFD-LM-208-110-N.jpg,CFD-LM-211-128-N.jpg,1,1,4,1640,166
18,5,7,CFD-BF-235-168-N.jpg,CFD-AM-244-222-N.jpg,1,1,4,1925,286
18,3,13,CFD-AF-216-106-N.jpg,CFD-BM-229-209-N.jpg,0,1,3,1994,463
18,5,1,CFD-BF-235-168-N.jpg,CFD-WM-238-020-N.jpg,0,1,2,2116,586
18,10,3,CFD-LF-210-220-N.jpg,CFD-AF-216-106-N.jpg,0,0,4,3085,362
18,1,2,CFD-WM-238-020-N.jpg,CFD-LM-208-110-N.jpg,1,1,2,3242,894
18,2,8,CFD-LM-208-110-N.jpg,CFD-AF-246-242-N.jpg,0,1,2,2027,765
18,11,12,CFD-AM-209-048-N.jpg,CFD-LF-223-064-N.jpg,1,1,3,3582,629
18,13,2,CFD-BM-229-209-N.jpg,CFD-LM-208-110-N.jpg,0,1,4,1365,359
18,9,7,CFD-WM-230-131-N.jpg,CFD-AM-244-222-N.jpg,0,0,3,2246,1971
18,7,6,CFD-AM-244-222-N.jpg,CFD-WF-218-087-N.jpg,1,1,4,1655,301
18,4,12,CFD-LM-211-128-N.jpg,CFD-LF-223-064-N.jpg,0,0,3,3549,1775
18,5,4,CFD-BF-235-168-N.jpg,CFD-LM-211-128-N.jpg,1,1,4,1360,173
18,13,12,CFD-BM-229-209-N.jpg,CFD-LF-223-064-N.jpg,1,1,3,2833,647
18,10,13,CFD-LF-210-220-N.jpg,CFD-BM-229-209-N.jpg,0,0,3,2177,634
18,8,12,CFD-AF-246-242-N.jpg,CFD-LF-223-064-N.jpg,0,0,4,2982,326
18,4,11,CFD-LM-211-128-N.jpg,CFD-AM-209-048-N.jpg,0,1,3,3569,574
18,1,9,CFD-WM-238-020-N.jpg,CFD-WM-230-131-N.jpg,0,1,4,1862,254
18,12,1,CFD-LF-223-064-N.jpg,CFD-WM-238-020-N.jpg,0,1,3,1877,572
18,3,10,CFD-AF-216-106-N.jpg,CFD-LF-210-220-N.jpg,0,0,3,3900,718
18,4,9,CFD-LM-211-128-N.jpg,CFD-WM-230-131-N.jpg,0,1,3,2982,675
18,3,9,CFD-AF-216-106-N.jpg,CFD-WM-230-131-N.jpg,0,0,3,3033,1054
18,7,3,CFD-AM-244-222-N.jpg,CFD-AF-216-106-N.jpg,0,1,2,2441,654
18,6,1,CFD-WF-218-087-N.jpg,CFD-WM-238-020-N.jpg,0,0,3,1775,570
18,10,6,CFD-LF-210-220-N.jpg,CFD-WF-218-087-N.jpg,0,1,3,2342,409
18,3,8,CFD-AF-216-106-N.jpg,CFD-AF-246-242-N.jpg,0,0,2,4310,909
18,7,12,CFD-AM-244-222-N.jpg,CFD-LF-223-064-N.jpg,0,0,3,3471,1179
18,6,12,CFD-WF-218-087-N.jpg,CFD-LF-223-064-N.jpg,0,1,2,1613,811
18,3,6,CFD-AF-216-106-N.jpg,CFD-WF-218-087-N.jpg,0,1,2,1696,832
18,13,10,CFD-BM-229-209-N.jpg,CFD-LF-210-220-N.jpg,0,0,2,2833,686
18,5,6,CFD-BF-235-168-N.jpg,CFD-WF-218-087-N.jpg,0,0,2,3206,455
18,2,13,CFD-LM-208-110-N.jpg,CFD-BM-229-209-N.jpg,0,1,2,3914,381
18,9,5,CFD-WM-230-131-N.jpg,CFD-BF-235-168-N.jpg,0,0,2,4565,3589
18,12,3,CFD-LF-223-064-N.jpg,CFD-AF-216-106-N.jpg,0,1,2,3902,914
18,10,11,CFD-LF-210-220-N.jpg,CFD-AM-209-048-N.jpg,0,1,4,1319,305
18,2,5,CFD-LM-208-110-N.jpg,CFD-BF-235-168-N.jpg,0,1,1,4437,965
18,6,7,CFD-WF-218-087-N.jpg,CFD-AM-244-222-N.jpg,1,1,4,2393,269
18,3,2,CFD-AF-216-106-N.jpg,CFD-LM-208-110-N.jpg,1,1,3,2902,566
18,13,1,CFD-BM-229-209-N.jpg,CFD-WM-238-020-N.jpg,0,0,3,1906,766
18,12,9,CFD-LF-223-064-N.jpg,CFD-WM-230-131-N.jpg,0,0,4,3037,917
18,4,2,CFD-LM-211-128-N.jpg,CFD-LM-208-110-N.jpg,1,1,4,2709,285
18,3,1,CFD-AF-216-106-N.jpg,CFD-WM-238-020-N.jpg,0,0,2,1651,710
18,9,13,CFD-WM-230-131-N.jpg,CFD-BM-229-209-N.jpg,0,1,1,5574,868
18,10,5,CFD-LF-210-220-N.jpg,CFD-BF-235-168-N.jpg,0,1,1,1703,974
18,9,2,CFD-WM-230-131-N.jpg,CFD-LM-208-110-N.jpg,0,0,1,4261,517
18,4,3,CFD-LM-211-128-N.jpg,CFD-AF-216-106-N.jpg,1,1,4,1987,272
18,6,4,CFD-WF-218-087-N.jpg,CFD-LM-211-128-N.jpg,1,1,3,1891,685
18,2,7,CFD-LM-208-110-N.jpg,CFD-AM-244-222-N.jpg,0,0,3,1746,894
18,7,11,CFD-AM-244-222-N.jpg,CFD-AM-209-048-N.jpg,0,1,2,2537,1021
18,10,9,CFD-LF-210-220-N.jpg,CFD-WM-230-131-N.jpg,0,0,4,9442,1395
18,1,7,CFD-WM-238-020-N.jpg,CFD-AM-244-222-N.jpg,0,1,2,3013,924
18,9,6,CFD-WM-230-131-N.jpg,CFD-WF-218-087-N.jpg,0,0,1,7152,2532
18,1,10,CFD-WM-238-020-N.jpg,CFD-LF-210-220-N.jpg,0,1,2,3749,724
18,7,5,CFD-AM-244-222-N.jpg,CFD-BF-235-168-N.jpg,1,1,4,1377,480
18,12,4,CFD-LF-223-064-N.jpg,CFD-LM-211-128-N.jpg,0,1,3,1874,478
18,4,8,CFD-LM-211-128-N.jpg,CFD-AF-246-242-N.jpg,0,1,3,1778,317
18,4,1,CFD-LM-211-128-N.jpg,CFD-WM-238-020-N.jpg,0,0,3,2451,1070
18,5,8,CFD-BF-235-168-N.jpg,CFD-AF-246-242-N.jpg,0,1,2,2298,972
18,5,9,CFD-BF-235-168-N.jpg,CFD-WM-230-131-N.jpg,0,0,3,2863,644
18,4,13,CFD-LM-211-128-N.jpg,CFD-BM-229-209-N.jpg,0,1,4,1983,319
18,3,12,CFD-AF-216-106-N.jpg,CFD-LF-223-064-N.jpg,0,1,1,3730,922
18,12,13,CFD-LF-223-064-N.jpg,CFD-BM-229-209-N.jpg,1,1,3,2874,623
18,7,10,CFD-AM-244-222-N.jpg,CFD-LF-210-220-N.jpg,0,0,3,2283,1043
18,8,7,CFD-AF-246-242-N.jpg,CFD-AM-244-222-N.jpg,0,1,1,2471,910
18,4,6,CFD-LM-211-128-N.jpg,CFD-WF-218-087-N.jpg,1,0,1,6503,798
18,6,5,CFD-WF-218-087-N.jpg,CFD-BF-235-168-N.jpg,0,1,3,1224,429
18,9,11,CFD-WM-230-131-N.jpg,CFD-AM-209-048-N.jpg,1,1,4,1789,318
18,5,13,CFD-BF-235-168-N.jpg,CFD-BM-229-209-N.jpg,0,1,1,2438,615
18,12,8,CFD-LF-223-064-N.jpg,CFD-AF-246-242-N.jpg,0,0,4,2398,1165
18,7,1,CFD-AM-244-222-N.jpg,CFD-WM-238-020-N.jpg,0,1,2,1401,1554
18,12,11,CFD-LF-223-064-N.jpg,CFD-AM-209-048-N.jpg,1,1,3,4084,1699
18,5,10,CFD-BF-235-168-N.jpg,CFD-LF-210-220-N.jpg,0,1,2,2883,1038
18,12,5,CFD-LF-223-064-N.jpg,CFD-BF-235-168-N.jpg,0,1,2,3383,700
18,3,4,CFD-AF-216-106-N.jpg,CFD-LM-211-128-N.jpg,1,1,4,1618,171
18,6,2,CFD-WF-218-087-N.jpg,CFD-LM-208-110-N.jpg,0,1,3,2160,766
18,3,11,CFD-AF-216-106-N.jpg,CFD-AM-209-048-N.jpg,0,0,3,4102,898
18,1,3,CFD-WM-238-020-N.jpg,CFD-AF-216-106-N.jpg,0,1,1,2579,606
18,4,5,CFD-LM-211-128-N.jpg,CFD-BF-235-168-N.jpg,1,1,4,1438,212
18,4,7,CFD-LM-211-128-N.jpg,CFD-AM-244-222-N.jpg,0,1,2,1717,1162
18,5,12,CFD-BF-235-168-N.jpg,CFD-LF-223-064-N.jpg,0,1,2,1458,733
18,4,10,CFD-LM-211-128-N.jpg,CFD-LF-210-220-N.jpg,0,1,2,2869,1485
18,1,13,CFD-WM-238-020-N.jpg,CFD-BM-229-209-N.jpg,0,0,3,2994,834
18,12,2,CFD-LF-223-064-N.jpg,CFD-LM-208-110-N.jpg,0,1,2,2803,862
18,6,9,CFD-WF-218-087-N.jpg,CFD-WM-230-131-N.jpg,0,1,3,3113,1010
18,5,11,CFD-BF-235-168-N.jpg,CFD-AM-209-048-N.jpg,0,1,4,1200,270
18,8,2,CFD-AF-246-242-N.jpg,CFD-LM-208-110-N.jpg,0,1,2,2779,803
18,3,5,CFD-AF-216-106-N.jpg,CFD-BF-235-168-N.jpg,1,1,2,1815,715
18,9,12,CFD-WM-230-131-N.jpg,CFD-LF-223-064-N.jpg,0,0,2,4681,1121
18,9,10,CFD-WM-230-131-N.jpg,CFD-LF-210-220-N.jpg,0,1,2,5451,771
18,1,5,CFD-WM-238-020-N.jpg,CFD-BF-235-168-N.jpg,0,0,3,4090,605
18,2,10,CFD-LM-208-110-N.jpg,CFD-LF-210-220-N.jpg,0,0,3,1916,1775
18,2,3,CFD-LM-208-110-N.jpg,CFD-AF-216-106-N.jpg,1,0,3,3124,995
18,9,1,CFD-WM-230-131-N.jpg,CFD-WM-238-020-N.jpg,0,1,4,2292,620
19,3,2,CFD-WM-203-023-N.jpg,CFD-LM-243-075-N.jpg,1,1,3,4605,648
19,8,6,CFD-BM-237-188-N.jpg,CFD-AM-211-052-N.jpg,0,0,4,2421,1054
19,6,5,CFD-AM-211-052-N.jpg,CFD-AF-201-060-N.jpg,0,0,2,2662,1137
19,1,4,CFD-AF-217-155-N.jpg,CFD-WF-218-087-N.jpg,0,0,2,3277,486
19,4,8,CFD-WF-218-087-N.jpg,CFD-BM-237-188-N.jpg,0,0,3,2383,1487
19,4,12,CFD-WF-218-087-N.jpg,CFD-LF-217-082-N.jpg,0,0,2,6572,466
19,3,8,CFD-WM-203-023-N.jpg,CFD-BM-237-188-N.jpg,0,0,4,3946,1277
19,7,3,CFD-AM-251-124-N.jpg,CFD-WM-203-023-N.jpg,0,0,4,2147,541
19,6,11,CFD-AM-211-052-N.jpg,CFD-WF-232-161-N.jpg,0,0,4,1706,488
19,1,2,CFD-AF-217-155-N.jpg,CFD-LM-243-075-N.jpg,1,1,4,2028,1806
19,10,11,CFD-BF-216-132-N.jpg,CFD-WF-232-161-N.jpg,0,0,2,4805,364
19,6,8,CFD-AM-211-052-N.jpg,CFD-BM-237-188-N.jpg,0,0,2,2950,702
19,13,4,CFD-WM-210-057-N.jpg,CFD-WF-218-087-N.jpg,0,0,4,2640,1209
19,1,11,CFD-AF-217-155-N.jpg,CFD-WF-232-161-N.jpg,0,0,3,2824,1260
19,2,7,CFD-LM-243-075-N.jpg,CFD-AM-251-124-N.jpg,0,0,2,2990,1999
19,4,9,CFD-WF-218-087-N.jpg,CFD-LF-212-066-N.jpg,0,0,4,5677,766
19,12,1,CFD-LF-217-082-N.jpg,CFD-AF-217-155-N.jpg,0,0,2,3103,781
19,13,8,CFD-WM-210-057-N.jpg,CFD-BM-237-188-N.jpg,0,0,4,2350,647
19,9,3,CFD-LF-212-066-N.jpg,CFD-WM-203-023-N.jpg,0,0,3,5615,1194
19,11,1,CFD-WF-232-161-N.jpg,CFD-AF-217-155-N.jpg,0,0,3,2490,557
19,4,2,CFD-WF-218-087-N.jpg,CFD-LM-243-075-N.jpg,1,1,4,2943,687
19,6,1,CFD-AM-211-052-N.jpg,CFD-AF-217-155-N.jpg,0,0,4,2167,582
19,9,8,CFD-LF-212-066-N.jpg,CFD-BM-237-188-N.jpg,1,1,4,1861,446
19,3,12,CFD-WM-203-023-N.jpg,CFD-LF-217-082-N.jpg,0,0,1,4343,651
19,13,7,CFD-WM-210-057-N.jpg,CFD-AM-251-124-N.jpg,0,0,3,4106,878
19,5,6,CFD-AF-201-060-N.jpg,CFD-AM-211-052-N.jpg,0,0,3,4938,1471
19,13,1,CFD-WM-210-057-N.jpg,CFD-AF-217-155-N.jpg,0,0,4,2468,1006
19,8,7,CFD-BM-237-188-N.jpg,CFD-AM-251-124-N.jpg,0,0,4,2478,518
19,2,4,CFD-LM-243-075-N.jpg,CFD-WF-218-087-N.jpg,1,1,3,1885,495
19,3,11,CFD-WM-203-023-N.jpg,CFD-WF-232-161-N.jpg,0,0,3,3263,841
19,12,10,CFD-LF-217-082-N.jpg,CFD-BF-216-132-N.jpg,1,1,3,3998,638
19,8,11,CFD-BM-237-188-N.jpg,CFD-WF-232-161-N.jpg,0,0,4,2227,450
19,5,7,CFD-AF-201-060-N.jpg,CFD-AM-251-124-N.jpg,1,1,4,2292,394
19,7,5,CFD-AM-251-124-N.jpg,CFD-AF-201-060-N.jpg,1,1,4,5353,378
19,6,2,CFD-AM-211-052-N.jpg,CFD-LM-243-075-N.jpg,0,0,2,2791,941
19,8,10,CFD-BM-237-188-N.jpg,CFD-BF-216-132-N.jpg,1,1,4,1551,732
19,2,13,CFD-LM-243-075-N.jpg,CFD-WM-210-057-N.jpg,0,0,4,1647,494
19,2,10,CFD-LM-243-075-N.jpg,CFD-BF-216-132-N.jpg,0,0,4,1716,422
19,1,13,CFD-AF-217-155-N.jpg,CFD-WM-210-057-N.jpg,0,0,4,2638,700
19,4,3,CFD-WF-218-087-N.jpg,CFD-WM-203-023-N.jpg,1,1,4,3058,572
19,2,5,CFD-LM-243-075-N.jpg,CFD-AF-201-060-N.jpg,0,0,2,4160,815
19,3,13,CFD-WM-203-023-N.jpg,CFD-WM-210-057-N.jpg,0,0,2,1934,446
19,10,9,CFD-BF-216-132-N.jpg,CFD-LF-212-066-N.jpg,0,0,2,4308,1128
19,9,13,CFD-LF-212-066-N.jpg,CFD-WM-210-057-N.jpg,0,0,2,2029,365
19,6,3,CFD-AM-211-052-N.jpg,CFD-WM-203-023-N.jpg,0,0,2,1773,396
19,10,6,CFD-BF-216-132-N.jpg,CFD-AM-211-052-N.jpg,0,0,2,1670,462
19,12,13,CFD-LF-217-082-N.jpg,CFD-WM-210-057-N.jpg,1,1,4,2659,1289
19,12,3,CFD-LF-217-082-N.jpg,CFD-WM-203-023-N.jpg,0,0,2,4177,359
19,12,6,CFD-LF-217-082-N.jpg,CFD-AM-211-052-N.jpg,0,0,2,4801,726
19,13,10,CFD-WM-210-057-N.jpg,CFD-BF-216-132-N.jpg,0,0,2,2450,686
19,5,2,CFD-AF-201-060-N.jpg,CFD-LM-243-075-N.jpg,0,1,4,9300,409
19,6,12,CFD-AM-211-052-N.jpg,CFD-LF-217-082-N.jpg,0,0,2,4644,536
19,2,9,CFD-LM-243-075-N.jpg,CFD-LF-212-066-N.jpg,0,0,2,5177,350
19,12,4,CFD-LF-217-082-N.jpg,CFD-WF-218-087-N.jpg,0,0,2,8149,787
19,12,8,CFD-LF-217-082-N.jpg,CFD-BM-237-188-N.jpg,0,0,2,3187,350
19,11,3,CFD-WF-232-161-N.jpg,CFD-WM-203-023-N.jpg,0,0,2,2242,438
19,10,13,CFD-BF-216-132-N.jpg,CFD-WM-210-057-N.jpg,0,0,4,1795,623
19,7,12,CFD-AM-251-124-N.jpg,CFD-LF-217-082-N.jpg,0,0,4,4442,982
19,11,4,CFD-WF-232-161-N.jpg,CFD-WF-218-087-N.jpg,0,0,4,2697,461
19,9,1,CFD-LF-212-066-N.jpg,CFD-AF-217-155-N.jpg,0,0,4,3175,488
19,13,5,CFD-WM-210-057-N.jpg,CFD-AF-201-060-N.jpg,0,0,4,1914,319
19,4,13,CFD-WF-218-087-N.jpg,CFD-WM-210-057-N.jpg,0,0,4,2371,329
19,11,9,CFD-WF-232-161-N.jpg,CFD-LF-212-066-N.jpg,1,0,4,2806,318
19,6,7,CFD-AM-211-052-N.jpg,CFD-AM-251-124-N.jpg,1,1,1,12591,807
19,9,2,CFD-LF-212-066-N.jpg,CFD-LM-243-075-N.jpg,0,0,2,3282,686
19,7,13,CFD-AM-251-124-N.jpg,CFD-WM-210-057-N.jpg,0,0,2,2273,606
19,11,8,CFD-WF-232-161-N.jpg,CFD-BM-237-188-N.jpg,0,0,4,3689,1166
19,4,7,CFD-WF-218-087-N.jpg,CFD-AM-251-124-N.jpg,0,0,4,2410,477
19,2,11,CFD-LM-243-075-N.jpg,CFD-WF-232-161-N.jpg,0,0,4,1727,461
19,3,9,CFD-WM-203-023-N.jpg,CFD-LF-212-066-N.jpg,0,0,4,6378,468
19,10,5,CFD-BF-216-132-N.jpg,CFD-AF-201-060-N.jpg,0,0,3,5477,851
19,1,12,CFD-AF-217-155-N.jpg,CFD-LF-217-082-N.jpg,0,0,3,5619,599
